State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,29-07-2015,4620,4660,4640,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,01-08-2015,4620,4660,4640,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,02-08-2015,4620,4660,4640,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,04-08-2015,4610,4630,4620,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,08-08-2015,4610,4630,4620,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,15-08-2015,4620,4640,4630,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,16-08-2015,4620,4640,4630,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,18-08-2015,4660,4700,4680,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,19-08-2015,4660,4700,4680,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,23-08-2015,5200,5300,5250,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,13-09-2015,7700,7800,7750,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,17-09-2015,7500,7700,7600,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,29-09-2015,7500,7700,7600,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,01-10-2015,7600,7800,7700,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,07-10-2015,9100,9300,9200,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,10-10-2015,8700,8900,8800,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,11-10-2015,8800,8900,8850,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,17-10-2015,8900,9100,9000,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,19-10-2015,8900,9100,9000,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,20-10-2015,8900,9100,9000,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,26-10-2015,9000,9200,9100,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,29-10-2015,8900,9100,9000,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,07-11-2015,8700,8900,8800,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,13-11-2015,8300,8500,8400,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,26-11-2015,7700,7900,7800,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,27-11-2015,7800,8000,7900,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,28-11-2015,7800,8000,7900,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,28-12-2015,7800,8000,7900,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,29-12-2015,7800,8000,7900,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),Medium,31-12-2015,7800,8000,7900,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),FAQ,18-03-2008,2200,2300,2250,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),FAQ,27-10-2008,2000,2300,2150,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,07-03-2008,2000,2200,2100,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,25-04-2008,2100,2200,2150,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,03-05-2008,2200,2250,2225,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,18-05-2008,2000,2250,2220,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,08-06-2008,2400,2500,2450,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,11-06-2008,2400,2500,2450,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,21-06-2008,2400,2450,2430,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,27-06-2008,2430,2500,2450,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,02-07-2008,2350,2450,2400,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Ordinary (Split),FAQ,22-02-2008,1900,2100,2000,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),FAQ,12-05-2006,1525,1750,1625,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,(Whole),FAQ,26-05-2006,1800,1900,1850,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Hybrid,FAQ,14-09-2006,2200,2300,2250,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,10-08-2006,1400,1700,1550,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,15-08-2006,1400,1650,1525,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,21-08-2006,1650,1700,1675,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,25-08-2006,1650,1700,1675,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,28-08-2006,1700,1750,1725,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,30-08-2006,1700,1750,1725,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,01-09-2006,1700,1780,1740,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,11-09-2006,1820,1850,1835,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,20-09-2006,1850,1900,1875,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,03-10-2006,1850,1900,1875,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,07-10-2006,1800,1850,1825,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,12-10-2006,1750,1800,1775,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,16-10-2006,1800,1850,1825,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,26-11-2006,1700,1750,1725,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,04-12-2006,1700,1750,1725,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,08-12-2006,1700,1750,1725,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,10-12-2006,1700,1750,1725,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,30-12-2006,1750,1800,1775,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,17-01-2007,1800,1850,1825,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,23-01-2007,1900,1950,1925,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,30-01-2007,1950,2000,1975,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,02-02-2007,2000,2050,2025,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,19-02-2007,2000,2100,2050,7
Andhra Pradesh,Prakasam,Kanigiri,Red Gram,Local,FAQ,20-02-2007,1800,1850,1825,7
Andhra Pradesh,Prakasam,"Kothapatnam B.Stand,RBZ",Red Gram,Other,FAQ,25-11-2003,0,0,2.25,7
Andhra Pradesh,Prakasam,"Lawyer pet (Sai tmpl),RBZ",Red Gram,Other,FAQ,25-11-2003,0,0,3.9,7
Andhra Pradesh,Prakasam,Maddipadu,Red Gram,Ordinary (Split),FAQ,22-05-2007,2600,2700,2650,7
Andhra Pradesh,Prakasam,Maddipadu,Red Gram,(Whole),FAQ,20-02-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Maddipadu,Red Gram,(Whole),FAQ,09-05-2006,1700,1800,1750,7
Andhra Pradesh,Prakasam,Maddipadu,Red Gram,(Whole),FAQ,20-01-2010,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,Other,Medium,04-03-2016,6400,6500,6450,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,Local,Medium,08-07-2015,4000,4250,4100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,Local,Medium,15-09-2015,9000,9100,9050,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,Local,Medium,28-09-2015,8900,9000,8950,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,Ordinary (Split),Medium,25-08-2015,4300,4500,4400,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,03-01-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,06-01-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,07-01-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,09-01-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,16-01-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,19-01-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,09-02-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,11-02-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,12-02-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,13-02-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,14-02-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,06-03-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,22-03-2009,2000,2300,2150,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,26-03-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,28-03-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,13-04-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,15-04-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,04-05-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,09-05-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,20-05-2009,3000,3200,3100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,19-06-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,24-06-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,25-06-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,27-06-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,28-06-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,29-06-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,06-07-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,07-07-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,20-07-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,23-07-2009,3000,3600,3300,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,26-07-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,28-07-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,01-08-2009,3000,3600,3300,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,17-08-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,19-08-2009,3000,3400,3200,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,20-08-2009,3000,3600,3300,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,29-08-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,31-08-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,01-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,06-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,07-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,08-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,09-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,15-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,16-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,18-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,19-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,21-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,22-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,24-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,28-09-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,01-10-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,05-10-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,16-10-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,24-10-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,28-10-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,29-10-2009,4600,4900,4750,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,02-11-2009,4600,4950,4775,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,12-11-2009,4600,5000,4800,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,14-11-2009,4600,5000,4800,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,18-11-2009,5400,5500,5450,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,21-11-2009,5400,5500,5450,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,23-11-2009,5400,5500,5450,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,30-11-2009,5400,5500,5450,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,09-12-2009,5400,5450,5425,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,13-12-2009,5400,5450,5425,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,17-12-2009,4800,5000,4900,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,20-12-2009,4800,5000,4900,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,21-12-2009,4600,4800,4700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,31-12-2009,5200,5300,5250,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,07-01-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,12-01-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,26-01-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,29-01-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,03-02-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,12-02-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,23-02-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,27-02-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,01-03-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,03-03-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,05-03-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,08-03-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,09-03-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,11-03-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,15-03-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,01-04-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,09-04-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,12-04-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,15-04-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,16-04-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,22-04-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,23-04-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,24-04-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,30-04-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,03-05-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,05-05-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,07-05-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,13-05-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,19-05-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,21-05-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,02-06-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,06-06-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,09-06-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,15-06-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,20-06-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,24-06-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,27-06-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,03-07-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,09-07-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,16-07-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,17-07-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,20-07-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,22-07-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,25-07-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,04-08-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,08-08-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,14-08-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,18-08-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,23-08-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,27-08-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,29-08-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,07-09-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,16-09-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,24-09-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,25-09-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,26-09-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,30-09-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,03-10-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,05-10-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,08-10-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,20-10-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,28-10-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,31-10-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,02-11-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,05-11-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,06-11-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,15-11-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,19-11-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,21-11-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,27-11-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,18-12-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,20-12-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,26-12-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,28-12-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),Medium,31-12-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,Local,Medium,20-09-2011,3600,3650,3625,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,12-01-2010,5000,5200,5100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,13-01-2010,5000,5200,5100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,16-01-2010,5000,5200,5100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,26-01-2010,4900,5000,4950,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,30-01-2010,4900,5000,4950,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,05-02-2010,4750,4900,4800,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,19-02-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,25-02-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,27-02-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,02-03-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,09-03-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,15-03-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,19-03-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,23-03-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,26-03-2010,3600,3800,3700,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,05-04-2010,4000,4200,4100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,08-04-2010,4000,4200,4100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,12-04-2010,4000,4200,4100,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,16-04-2010,4200,4300,4250,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,29-04-2010,4500,4600,4550,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,30-04-2010,4500,4600,4550,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,01-05-2010,4500,4600,4550,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,08-05-2010,4500,4600,4550,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,11-05-2010,4500,4600,4550,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,15-05-2010,4500,4600,4550,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,23-05-2010,4500,4600,4550,7
Andhra Pradesh,Prakasam,Markapur,Red Gram,(Whole),FAQ,28-05-2010,4500,4600,4550,7
