State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-03-2007,1900,1950,1925,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-04-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-04-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-04-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-04-2007,1900,1950,1925,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-04-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-05-2007,1900,1950,1925,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-06-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-06-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-10-2007,2200,2300,2250,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-10-2007,2200,2300,2250,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-10-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-10-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-10-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-10-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Malka,FAQ,12-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-05-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-06-2006,1500,1550,1525,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-06-2006,1550,1600,1575,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,03-07-2006,1500,1550,1525,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-07-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-07-2006,1500,1550,1525,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,29-07-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-08-2006,1650,1750,1700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-08-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-08-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-09-2006,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-09-2006,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-09-2006,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-10-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-10-2006,1700,1750,1725,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-11-2006,1500,1600,1550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-12-2006,1650,1700,1675,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-12-2006,1600,1700,1650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-12-2006,1550,1600,1575,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,07-01-2012,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,20-01-2012,2900,3000,2950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,23-01-2012,2700,2800,2750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,25-01-2012,2700,2800,2750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,05-02-2012,2900,3000,2950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,06-02-2012,2900,3000,2950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-01-2007,1850,1950,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-02-2007,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-02-2007,2000,2400,2200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-02-2007,2000,2400,2200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-02-2007,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-02-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-02-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-03-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-03-2007,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-03-2007,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-03-2007,1750,1800,1775,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-04-2007,1900,2000,1950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-04-2007,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-04-2007,1900,1950,1925,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-05-2007,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-05-2007,1900,1950,1925,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-05-2007,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-07-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-08-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-08-2007,1950,2000,1975,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-10-2007,2200,2300,2250,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-10-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-10-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-11-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-12-2007,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-12-2007,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Hybrid,FAQ,06-05-2008,1900,2100,2000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-01-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-01-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-01-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-01-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-01-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-01-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-01-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-02-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-02-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-02-2008,1800,1850,1825,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-02-2008,1750,1850,1800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-02-2008,1800,1900,1850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-02-2008,1700,1850,1750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-03-2008,1700,1850,1800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,31-03-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-04-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-04-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-04-2008,1800,2000,1900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-05-2008,1900,2100,2000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-05-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-05-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-05-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-05-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-06-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-06-2008,2000,2100,2050,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-06-2008,2250,2300,2280,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-07-2008,2300,2500,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-07-2008,2300,2500,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-07-2008,2300,2500,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-07-2008,2300,2500,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-07-2008,2400,2500,2450,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-07-2008,2300,2500,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-07-2008,2800,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-07-2008,2800,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-08-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-08-2008,2900,3050,2950,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-08-2008,2900,3050,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,14-08-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-08-2008,2800,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-09-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-09-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-10-2008,2850,3050,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-10-2008,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,29-10-2008,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-11-2008,2700,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-11-2008,2700,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-11-2008,2700,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-11-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-12-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-12-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-12-2008,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Other,FAQ,15-05-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Other,FAQ,16-05-2008,2100,2200,2150,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-01-2009,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,09-01-2009,2350,2600,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-01-2009,2350,2600,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-01-2009,2350,2600,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-01-2009,2550,2700,2600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-01-2009,2550,2700,2600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-01-2009,2550,2700,2600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-02-2009,2800,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-02-2009,2850,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-02-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-02-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,27-02-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-03-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-03-2009,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-03-2009,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-03-2009,2750,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-04-2009,3000,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-04-2009,3000,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-04-2009,3000,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-04-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,29-04-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-05-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,03-05-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-05-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-05-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-05-2009,3150,3300,3200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,18-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-05-2009,3050,3200,3100,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-06-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,06-06-2009,2950,3100,3000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,23-06-2009,3250,3550,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-06-2009,3250,3550,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-07-2009,3780,3900,3800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-07-2009,3880,4000,3900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-07-2009,5850,6000,5900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-07-2009,5850,6000,5900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-08-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,03-08-2009,4950,5100,5000,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-08-2009,4650,5000,4700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-08-2009,4650,5000,4700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,15-08-2009,4650,5000,4700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-08-2009,4700,4800,4750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-08-2009,4760,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-09-2009,4760,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-09-2009,4760,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-09-2009,4760,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,12-09-2009,4760,4900,4800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,19-09-2009,4700,4800,4750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-09-2009,4160,4500,4250,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,02-10-2009,4260,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,05-10-2009,4250,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-10-2009,4250,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-10-2009,4300,4500,4350,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,11-10-2009,4250,4500,4300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-10-2009,4550,4700,4600,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,25-10-2009,5250,5400,5300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-11-2009,4500,5000,4550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-11-2009,2765,3000,2850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-11-2009,3365,3500,3435,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-11-2009,2355,2550,2460,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,01-12-2009,5165,5300,5200,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-12-2009,3650,5000,4500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,10-12-2009,4460,5000,4500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-12-2009,4465,5000,4500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,24-12-2009,4800,5000,4850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-12-2009,4800,5000,4850,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,01-01-2011,2700,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,05-01-2011,2700,2900,2800,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,10-03-2011,3200,3400,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,10-04-2011,3250,3400,3300,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,22-08-2011,2300,2500,2400,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,17-09-2011,2600,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,18-09-2011,2600,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,29-09-2011,2700,2800,2750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,02-10-2011,2700,2800,2750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,08-10-2011,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,09-10-2011,2650,2800,2700,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,13-11-2011,2500,2600,2550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,14-11-2011,2500,2600,2550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,17-11-2011,2400,2500,2450,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,20-11-2011,2500,2600,2550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,26-11-2011,2700,2800,2750,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,05-12-2011,2500,2600,2550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,Medium,27-12-2011,2450,2600,2500,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Malka,Medium,12-09-2011,2800,3000,2900,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,16-06-2006,1600,1700,1650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,17-06-2006,1600,1700,1650,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-06-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-06-2006,1550,1600,1575,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,28-06-2006,1550,1600,1575,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,30-06-2006,1550,1600,1575,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,07-07-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,13-07-2006,1500,1600,1550,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,20-07-2006,1550,1600,1575,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,21-07-2006,1550,1600,1575,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,22-07-2006,1550,1600,1575,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,26-07-2006,1600,1650,1625,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,04-08-2006,1650,1700,1675,7
Andhra Pradesh,Anantapur,Tadipatri,Red Gram,Local,FAQ,08-08-2006,1650,1750,1700,7
